ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
3,2,702,83.0,28.0,1.0,2.1289788796970308,0.46443638308181495,0.0,0.51278305332359386,0.20152655344867743,46.16882184211903,41.182520563948003,5.8309518948453007,2.337438616527526,2.2360679774997898,34.648232278140831,40.887408022868229,-43.148685707647708,209.22199999999972,0.60779220779220777,0.5267047713395947,0.010852951076336501,0.064359371322982098,0.035581204903234624,0.062317245657909651,0.020268097776596397,0.13714331451943115,0.035902383743940676,0.015944493463870071,0.0081127277218656611,0.0088603445004792267,0.010059161270632624,0.01339989272295678,0.0075878617439298522,0.004337405991511902,0.013832178575797308,0.027006250476164638,0.011251178657254467,0.0044809096707211183,0.0029535528923730924,0.03300463779271904,0.014400716249336955,0.0026110582805410165,0.0012386803926635196,0.003719203435054622,0.011249376125746433,0.0055496352188126839,0.0066276532833259797,0.00083090489068326243,0.0032973378183197956,6.4941178634762764,20.298039857298136,0.011764706112444401,0.0078431377187371254,1.2883001987452658,0.10588235408067703,0.10588235408067703,0.038886933314229197,0.028914586691307885,0.019607843831181526,0.0078431377187371254,0.0078431377187371254,0.034897682274553678,0.021985458647714565,0.035294119268655777,94.831916538195131,17.934312212613758,0.0,94.554131054131048,19.192307692307693,89.0,10.0,0.0,2,2,2,0.011954715757752147,0.0091990371710651449,0.013102019113105297,0.0097496298795000103,34.172744721689057,57.841491841491845,32.097328244274813,47.32683982683983,0.33648366853868944,0.028285340655845575,0.40685697675580673,0.208534290418773,3.5502464168339163,3.9910869919105547,3.5129989061642357,3.8221924669691116,0.0027415426992854234,0.0014344837646535955,0.0028935150774953644,0.0018855731981891534,7.1361990506121469,7.3832936105911209,7.0230083552591385,7.3613440468262903,-0.15176087542839728,-0.13119550878940212,-0.18509823782969709,-0.12756328595171346,0.83080017683544227,0.80334417792257529,0.87252201983079447,0.7957553320904015,0.26642958975090802,0.21266307286915237,0.29126560112119859,0.24165824282790871,14.357005758157388,15.030303030303031,14.467557251908397,14.885281385281386,4.7217772064490422,4.7687612788352629,4.7755928170068396,4.7583533056836531,68.832239786915068,61.208871936144646,76.130626857409197,72.266060418657787,25.75124612715102,29.762590944409126,27.056988775421004,29.898225061374418
3,3,218,133.0,28.0,1.0,1.7591736483291702,0.81553593779876166,0.0,0.44855967078189302,0.23754989859708703,27.092276128785393,26.476404589747453,4.0,1.8230179256765155,1.4142135623730951,15.493174675916539,15.678474446706293,6.5209267873304864,107.38800000000005,0.689873417721519,0.39595751890480096,0.063341513504349051,0.099884583974270635,0.066535466756379752,0.053532828758025931,0.011561754727964346,0.03425529804895517,0.022088928812311941,0.035855328565927699,0.022961621939519301,0.011432066389046001,0.017224486795091091,0.044501061364946873,0.0074597143376673794,0.015913590770653369,0.022129101245528617,0.020027457951287138,0.011053235105710255,0.0089490575063590014,0.0076807333466722191,0.011024228049923979,0.018740273562072911,0.0029938914651295731,0.010970462623434433,0.0095586721573022362,0.01423041768628186,0.013518559520696067,0.0076228189405621776,0.0035986985927665182,0.0059878201167931303,3.823529539629817,6.835294347256422,0.011764706112444401,0.011764706112444401,3.0652078425643934,0.15686275064945221,0.15686275064945221,0.046628409019875819,0.031354561225946889,0.019607843831181526,0.0078431377187371254,0.0078431377187371254,0.044091895135974682,0.031539621180711193,0.039215687662363052,139.11876075632955,29.830751574028831,0.0,136.95871559633028,27.655963302752294,141.0,35.0,0.0,3,3,3,0.025586734693877549,0.017595518529158288,0.020677041354082708,0.026396079881656806,43.392857142857139,61.220338983050851,39.212598425196845,54.971153846153854,0.56647299402007978,0.14386607691658715,0.3376605423882173,0.37587303486785928,3.5400646731045802,3.8656646650365407,3.5136698021241424,3.4674948347092709,0.0023667884762471306,0.0014860991793471856,0.0022465363193665106,0.0030041201876876604,6.1216713244164129,6.3889083522918808,6.3511480662741722,6.0363871139052376,-0.36683604324235847,-0.30831318787786083,-0.29081740375984683,-0.32021639862751161,0.96751020357198447,0.95004507878428912,0.94065094196679,0.94862225372116626,0.31470244587940599,0.19760957463362236,0.31669069629859548,0.33636904599901041,14.37857142857143,13.966101694915253,13.37007874015748,13.759615384615385,4.4607274256482121,4.4032336625501651,4.4817033785124547,4.4757810906714361,156.79239795918369,81.795461074403931,79.193750387500813,121.18259985207098,50.046313775510185,35.753950014363667,29.601587203174404,44.038438424556198
3,4,291,147.0,46.0,1.0,2.0007770049073885,0.6446587666317346,0.0,0.52909090909090906,0.19305303485282593,30.619453664739137,30.610455730027933,4.0,1.8073883859821187,1.4142135623730951,20.708180250368887,23.407667635621248,9.373550322820611,137.63000000000002,0.58669354838709675,0.39542444772458102,0.019066124695026655,0.080743349858844238,0.041099302078234867,0.047760417401492859,0.035450605577665426,0.051958427536989364,0.031005796510608762,0.038100859078510282,0.041914174410812001,0.010624818539802012,0.012549749784241795,0.057969239130122897,0.01262744667870812,0.0077754475348762158,0.018331753065785852,0.0088942357042725451,0.01266497212335491,0.0074813559795224279,0.014486080858252563,0.013823164399743086,0.015335955511814738,0.0059223473371849385,0.010336045540644909,0.010687132656212734,0.0084209934678674703,0.013257500468341199,0.0078432590556728708,0.0062552552506779484,0.005334029508980263,4.9294119356200099,10.819608206860721,0.015686275437474251,0.011764707043766975,1.9280896237450733,0.14509804546833038,0.14509804546833038,0.045223962712110183,0.037180784216016227,0.027450980618596077,0.0078431377187371254,0.0078431377187371254,0.039969616152815551,0.028648909812401657,0.051960784941911697,139.47988403387646,41.461761513810536,0.0,140.58075601374571,43.044673539518904,141.0,37.0,0.0,4,4,4,0.010557379118798131,0.0070154577883472053,0.00888411045722046,0.0089986282578875185,50.342696629213485,77.813793103448276,36.12234042553191,58.948148148148142,0.45293894008801683,0.060495394315027283,0.38189137536416629,0.070566780113816854,3.8599040755375604,4.0832745144355389,3.6199296093014697,3.8271556011110945,0.0014470283243707522,0.00098092562277462885,0.0019328038532871676,0.0014228499557318685,6.9969698945355452,7.3581262245247867,7.2097842324285963,7.083048815598449,-0.36076735940222382,-0.26387123304185645,-0.24091701405028385,-0.2581062820404631,0.97674607607933506,0.94508697211342885,0.9280180093847793,0.93671221359151147,0.19390716732443744,0.12223541145532144,0.20188071352483136,0.15495346154524298,18.724719101123593,18.737931034482763,17.313829787234042,17.762962962962959,5.0445773985398201,4.953301936611588,4.8694491358590479,4.7326613366856183,133.70511930311841,87.834768133174634,80.757893843368038,67.899368998628404,46.011953983082932,41.412140309155774,29.220058567224982,31.711879286694099
3,5,585,162.0,55.0,1.0,2.1134039688798589,0.27206435851564614,0.0,0.4642857142857143,0.20206508650976052,40.426598556917483,36.400549446402593,5.0,2.1540238665834952,2.0,33.339742973491283,38.901669164053253,29.51293252060373,190.73799999999983,0.60278207109737247,0.52773855554197768,0.022260377933615964,0.062739237436776202,0.010503642741496474,0.073271030868435713,0.035862201518964687,0.13212343039105512,0.013622728757018324,0.0069782353659149738,0.021935273410409618,0.0078384649844865477,0.0038296456219736527,0.017034817232235936,0.01274903110066119,0.013409820797471725,0.0051401899057006298,0.03556563212155698,0.0020379187076710117,0.0025492460093545313,0.0063035736331082193,0.023930443987705313,0.010379060288456636,0.003498474876324608,0.0066052368255280994,0.0027263274656764589,0.0075585572361979462,0.0034167228281560772,0.0020612303923445881,0.0027985088637986475,0.0031253866676830993,6.0274511761963367,16.874510345980525,0.011764706112444401,0.0078431377187371254,1.587574951319165,0.12156862765550613,0.12156862765550613,0.03863750753972011,0.028845316830735941,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.035765261487372003,0.023249576361386682,0.035294119268655777,167.42900301786401,42.231234020605193,0.0,167.32478632478632,43.815384615384616,177.0,36.0,0.0,5,5,5,0.017010056959772157,0.0097898372933884308,0.013527662105889352,0.012915349995212103,38.535377358490564,65.372159090909079,45.600000000000009,56.725988700564976,0.33688866316379068,0.12431653041375131,0.20798749205958172,0.14654497241331285,3.5956725935330529,4.0502181204411141,3.7302220452743353,3.8458565854732609,0.0025695170656817382,0.0013044373063016523,0.00221090031975015,0.001986447011953781,6.9984452597712963,7.3809357563890146,6.9570008221086042,7.1207883985508893,-0.18534554999279432,-0.15494120905336858,-0.18120823198520744,-0.16423431106883019,0.8721235426106998,0.84291975268745167,0.86602150447514048,0.84871574711214115,0.31461634983364084,0.20831007081244385,0.25371205428011678,0.27942043552017171,14.22877358490566,15.400568181818183,14.039024390243902,14.437853107344633,4.6968040148950436,4.7882051250080835,4.6814190506256343,4.7631752817112165,77.690587175151336,83.933295131714857,69.549696609161202,76.206589741134366,29.056491133410475,37.326363555656009,28.787424152290278,33.233144610424851
3,6,395,88.0,41.0,1.0,1.8211311762810927,0.6680860114824323,0.0,0.57246376811594202,0.22375492185170073,34.357697161698681,31.240998703626616,5.0,2.0897179329923805,2.0,22.0,25.565014632763628,-85.649838856024871,148.94199999999989,0.65451532725766359,0.48797345188692476,0.060825396740423233,0.039165526768288224,0.055626082723556715,0.028995788815558803,0.026967335872506007,0.11786827731615038,0.016050561143726633,0.021476529660375492,0.014529047023509167,0.0024643662591766818,0.030746723725800392,0.055313808841327972,0.017930684825190207,0.014892868595139899,0.0023320562687155675,0.0077920588096068253,0.0062648948815451451,0.0081503006613892481,0.011167918226017407,0.010180349164617684,0.0081522734121772696,0.0015797813850895663,0.0056338225897971704,0.014433813045131113,0.0036367598531938548,0.0064837391115457957,0.007549512153924162,0.0056658500955321872,0.011537233421645015,4.9215687438845634,11.309804243035614,0.011764706112444401,0.00392156932502985,1.6941141549586605,0.12156862765550613,0.12156862765550613,0.040674121850285648,0.028632415805153456,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.038939661795452885,0.02640429078591881,0.03235294297337532,94.324202482363035,48.084604704807681,0.0,92.643037974683551,48.293670886075951,103.0,49.0,0.0,6,6,6,0.024198039652483849,0.021703603316326533,0.028054423821739352,0.015258501744988232,49.492537313432834,61.026785714285708,59.716312056737578,73.076576576576571,0.29334802264783799,0.21062468323985009,0.26782586118589602,0.14308239755223914,3.4789303011923072,3.75402918574853,3.7311048866948791,3.8539617504374295,0.003497916782691022,0.0023305464764030621,0.0025050908373572761,0.0024550786005600174,6.3369245316740299,6.5333085646673892,6.4836649598625149,6.8169515251778181,-0.23036243456542607,-0.22147392498687915,-0.2339573463886826,-0.18157739550279031,0.89884092400432603,0.89638703372395589,0.90584161279032949,0.86238009864596976,0.33740874970229129,0.28786403123169541,0.3341529555682029,0.26667873244601548,13.32089552238806,14.241071428571427,13.992907801418438,14.563063063063062,4.4773982048598961,4.5110684109463559,4.5737595943872398,4.6585087695864722,90.583593227890333,93.59367028061223,103.40420501986827,97.480257284311364,35.019032635330817,38.655113998724488,40.780129269151452,42.639208465221962
3,7,701,75.0,37.0,1.0,1.8593219812913544,0.54167921787595752,0.0,0.51810790835181075,0.23875613720760483,44.092612836945008,40.447496832313369,6.4031242374328485,2.5164153149376487,2.2360679774997898,32.0,37.063601621379746,77.440173519642229,192.08199999999974,0.66257088846880907,0.52553029636551896,0.072855751299336635,0.0086788294138933648,0.046089868805783293,0.029686443115354278,0.012691984362328565,0.14853343242750847,0.0058251871427722896,0.0048998552236657507,0.011293439743688367,0.0097502767694650702,0.014700904752399113,0.025434177933529135,0.018855147976252096,0.0016883006612835687,0.0060699711801897489,0.018322768087491205,0.0060047129003311705,0.0028124113000227604,0.0084550909066034505,0.030092705764863611,0.012576330612786284,0.0046628003842605712,0.0089751665508042127,0.0049413556284785909,0.0060221092238317816,0.0029557599058342601,0.0017783116646487664,0.0019057591013128164,0.0049226891559291967,5.8705884134396911,19.239216311834753,0.011764706112444401,0.0078431377187371254,1.4469119292471384,0.11372549086809158,0.11372549086809158,0.036238200082961053,0.027445387035427607,0.019607843831181526,0.0078431377187371254,0.0078431377187371254,0.033542159407882716,0.020900050829062114,0.035294119268655777,67.177537715324689,46.842233997985552,0.0,68.299572039942944,45.928673323823112,61.0,56.0,0.0,7,7,7,0.018937662916911915,0.015348476454293629,0.02415294924554184,0.016844995692693241,29.910133843212236,40.172631578947367,26.827777777777779,41.420353982300888,0.36131124781251378,0.25770479484072512,0.40841196774381239,0.22611176752471895,3.3431826459840064,3.613796422171907,3.333011746942383,3.6367172988243657,0.0036246451219269431,0.0025815943367189904,0.0034197530864197518,0.0026117724349770739,6.7211643751943075,6.9404073099287062,6.4305904929240265,6.7499803502302633,-0.16219728573733516,-0.14582538780243565,-0.20551101700061267,-0.13864570870532189,0.83346962373628586,0.81507647251763848,0.87791902237088648,0.7963428307018271,0.35541442791154032,0.30881593395087015,0.35132599528686664,0.26549228528910473,13.657743785850862,14.269473684210526,13.283333333333335,13.752212389380531,4.5443431591768677,4.6141648385370084,4.4772462619696043,4.4875615919265988,63.750929517528249,68.066331301939044,63.869722222222151,65.624442007988051,23.415265840185121,27.059740720221612,22.674374999999998,26.761198997572251
3,8,807,20.0,54.0,1.0,1.6501379106836493,0.4360482407465196,0.0,0.45748299319727892,0.25149038014771485,43.277190669182964,43.657759905886145,7.0,2.7379351704399895,2.2360679774997898,34.237927343660992,38.946151901720349,48.15441567415521,200.80799999999974,0.68245243128964062,0.53539287239705791,0.045469166392662311,0.054665124708223149,0.027009973826937803,0.027885957529629829,0.015386699863172639,0.13350191121988617,0.0083763542880301786,0.037801991184230277,0.026552202982761963,0.0065528736026057351,0.0069825764049175187,0.048609683627426001,0.0093490125584869931,0.01228924929275505,0.014389531916252389,0.015679923921932282,0.0026644565725091342,0.0083755190422633678,0.012219551480881314,0.013244062927418901,0.0034873284292374017,0.015705105355159905,0.011564658097670428,0.0063372873206354804,0.0078135412088234275,0.0051787624258142709,0.001500178432609852,0.0070330866151575959,0.0011678340874509059,5.1411766149103642,16.682353500276804,0.0078431377187371254,0.00392156932502985,2.3394748849641376,0.12156862765550613,0.12156862765550613,0.030785488712038109,0.020672061338632967,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.035429869469599071,0.020518990842739664,0.023529412224888802,33.284438149096658,53.942172082133055,0.0,31.026022304832715,54.552664188351919,44.0,57.0,0.0,8,8,8,0.043439939561823217,0.035083102493074801,0.037895916055078652,0.032654297094482393,24.889952153110045,34.361403508771929,25.653354632587856,34.738515901060069,0.40668023050850638,0.34502976812077157,0.39275767716115151,0.32013552947018176,3.0001868291699916,3.37914860735131,3.0935225705837444,3.2780412444526554,0.0051641540332498992,0.0033595793898122516,0.0045285271201859819,0.0040670452363932661,5.8466250952397729,6.2329338618858952,6.0607687660868299,6.1513877062096469,-0.25381848927106115,-0.18493714304619235,-0.21223884695647144,-0.17019127212822288,0.90402400441507746,0.84806278094054,0.87340990328051515,0.82555973385116377,0.46231438560409244,0.3659152130900164,0.44361099287804578,0.39658991626854029,9.9393939393939394,10.701754385964913,10.062300319488816,10.300353356890458,4.2932343235598793,4.4108924330190309,4.3195997394103616,4.3135480088248208,59.010680972403449,70.5636811326562,58.837971705335377,67.453957472312084,20.975158281378384,26.231271160357032,21.122831584480814,25.548118343343024
3,9,104,81.0,63.0,1.0,2.9127732708834295,0.57903055766988509,0.0,0.26262626262626265,0.089556054973559646,21.576055521596171,21.213203435596427,2.8284271247461903,1.192665886089892,1.0,16.099689437998485,17.591084078151454,26.659308927699712,120.80200000000005,0.40388349514563104,0.27501974166279536,0.047733287408827006,0.038361923273046793,0.013826263966435997,0.046550450819540179,0.032978453921776361,0.015140923534747797,0.030453593265509012,0.023758348947553354,0.013486649527160785,0.02345798175054762,0.0047543480966403462,0.0014208368972855225,0.024969667952034473,0.011079181591468793,0.01381047930676506,0.0097671433132298525,0.011690803569377297,0.022997719386744799,0.004181775715138069,0.0050751829484152328,0.016752644664053136,0.012646025406206808,0.014546407182129769,0.0032937748803906043,0.0096658394289157699,0.010508107102246575,0.01238307403789507,0.013740714281772396,0.0057929870814090951,3.8784315092489123,4.7686276119202375,0.023529412224888802,0.019607845693826675,2.3989407097393882,0.090196080505847931,0.090196080505847931,0.048480393865611406,0.045852188576156132,0.043137256056070328,0.011764706112444401,0.011764706112444401,0.025888619879295485,0.023965769513209896,0.066666670143604279,82.695723696210678,68.04111843459593,0.0,80.865384615384613,66.490384615384613,85.0,75.0,0.0,9,9,9,0.019357195032870714,0.027210884353741492,0.022633744855967079,0.018518518518518517,11.135135135135135,54.619047619047613,25.777777777777775,14.750000000000002,0.74214283297811123,0.0029596208373878262,0.42447629547960247,0.7357314181833261,2.7660379073433634,3.3320953986601691,2.8760335779708552,2.9915254351209182,0.0050510814868922988,0.0027045540438397583,0.0042652606310013717,0.003986625514403294,5.7770209331965185,5.2494602799216175,5.5326652799412459,5.8365916681089782,-0.51818989380369418,-0.60088548950918796,-0.62082409327190857,-0.51544587700617139,0.99116625276835835,0.99448019785630981,0.99656036055727193,0.99127683902715502,0.28562051105771302,0.091430053348275003,0.18150693680105445,0.27299885858709388,19.891891891891891,27.761904761904759,22.888888888888889,19.194444444444443,4.1548709329626288,3.8801799226757381,3.9861879650463026,4.4613201402110079,75.23155588020461,54.943310657596498,63.802469135802426,96.878858024691397,21.591672753834885,27.390589569161023,22.395061728395035,27.907214506172821
3,10,71,52.0,79.0,1.0,6.1285770023207471,0.4080252057546303,0.0,0.19667590027700832,0.062416067122013218,24.620765571683435,18.681541692269406,1.0,1.0,1.0,16.363655788644259,22.478036667146014,58.941148318060058,119.56000000000004,0.25585585585585585,0.25713779961229238,0.0049114707120294938,0.14827040365399938,0.018421405398519396,0.018125661569726309,0.012672563515721194,0.035457607114972804,0.04457615885543488,0.014686944107266077,0.0058268611769626347,0.018102673915904147,0.0049999278110233764,0.014840768030882957,0.029968608100902988,0.026478305294481599,0.011416249012061584,0.012354296085208926,0.016924498136040213,0.010810128453780245,0.0006520729526123543,0.020504648490069725,0.02285934143966353,0.012182329305196657,0.0073457360447713553,0.00010812375378829155,0.00066525936306344256,0.0099596387374945236,0.013850059796222412,0.0094395356934283102,0.0058528725268111271,5.007843341678381,5.007843341678381,0.06568627804517746,0.0078431367874145508,0.14190587967528112,0.090196080505847931,0.090196080505847931,0.070533004812371569,0.070533004812371569,0.070588238537311554,0.054901961237192154,0.054901961237192154,0.0082599271204368812,0.0082599271204368812,0.078431375324726105,60.581832425277689,78.28895847861574,0.0,60.535211267605632,78.154929577464785,56.0,84.0,0.0,10,10,10,0.12000000000000002,0.065972222222222224,0.11111111111111112,0.0703125,1.3999999999999999,14.666666666666664,3.3333333333333335,22.375,0.50354609929079686,-0.46058091286306962,0.56204379562044637,-0.54393530997304584,1.3709505944546687,2.6887218755408666,1.5849625007211561,2.1556390622295662,0.016597222222222222,0.005208333333333333,0.012152777777777771,0.0086805555555555542,3.1219280948873624,4.1053885422075336,3.2516291673878226,3.875,-0.52873049637759628,-0.35733107403311881,-0.51437078245298085,-0.74099180903031081,0.94548994140795217,0.91235239151446634,0.94592407127571776,0.9947619334937482,0.54000000000000004,0.24097509273979861,0.53333333333333333,0.17853277485630428,33.399999999999999,36.5,35.666666666666664,37.125,2.3219280948873622,2.6887218755408671,2.5849625007211561,2.75,4.2400000000002365,5.4166666666665151,11.888888888889142,6.609375,1.410000000000025,5.0208333333333144,3.8055555555555429,7.24609375
3,11,1065,189.0,91.0,1.0,1.8756189433780872,0.8216837065846011,0.0,0.42753914090726614,0.19570838912926544,61.921185639848666,61.554853586049575,8.6023252670426267,3.1562795900006555,2.8284271247461903,33.633419340764689,35.291593191797325,42.773239497341194,261.50199999999944,0.67856005097164707,0.35632781941215858,0.069730787415558201,0.091423213344083432,0.060954582106182244,0.027860806111346035,0.023199434954145975,0.01132170417601757,0.033139489235537306,0.016382512317697419,0.044716095692701109,0.0078589416984652435,0.0044898493236273295,0.0038276348701924349,0.036198042563243445,0.015502185267188806,0.0096079970669380298,0.029375441976366733,0.011349662974668029,0.0064061421464688692,0.00058605224101656314,0.00030893670158613765,0.01408563317108393,0.01760691011277421,0.0065119592362126288,0.0063017156043701653,0.015707573099221724,0.011209250349156721,0.0077738618503235346,0.0038800422966853991,0.0011201891917131687,6.2431374602019787,27.243138194084167,0.011764706112444401,0.011764706112444401,2.0478088826280962,0.12156862765550613,0.12156862765550613,0.03153099727374737,0.025580411449844288,0.019607843831181526,0.0039215688593685627,0.0039215688593685627,0.034311804260060356,0.019362801973805254,0.031372550874948502,178.2521951754853,79.678422359739059,0.0,176.24600938967137,80.089201877934272,171.0,84.0,0.0,11,11,11,0.018584935510984668,0.026557154909393497,0.015314543937746783,0.0099864969135802454,20.097992916174732,19.520432692307693,21.097303634232123,39.383333333333333,0.48829706682591451,0.54065934540352067,0.47041525167732173,0.081801084425573642,3.0228188756554522,3.0395854105539719,3.1654945546429798,3.6148832740965795,0.0044854978449357314,0.0043637428057969685,0.0036123977107725461,0.0025085599922839499,6.7497572370664978,6.6322151798278881,6.9107408017371821,7.2698944115483926,-0.2037059586480188,-0.24272073832061136,-0.176426070147647,-0.11037870955733053,0.88524421447489943,0.91647513964794391,0.8587305806245954,0.75649987278423503,0.40335654582784125,0.42219273166705917,0.33751233065390951,0.24812293534810456,13.018890200708384,12.854567307692308,13.146541617819461,13.852777777777778,4.6495993224090855,4.6632244869559525,4.6907173782516294,4.5872634838708626,58.455369252406882,65.472839716623525,58.577587687892816,46.400547839506174,19.638340542145407,21.248318102232815,19.91872283053123,21.445970293209875
3,12,885,4.0,89.0,1.0,1.7636912860822833,0.37410918049557673,0.0,0.47889610389610388,0.21830663042642545,46.209431636133786,45.650848842053307,7.6157731058639087,2.7993355442478225,2.8284271247461903,37.312038744808859,42.853918382149324,8.1331306588760874,225.70599999999959,0.65361890694239289,0.52988957951182036,0.033787747363322206,0.03036624121957238,0.020825007352977942,0.012307637213322493,0.033034808352019787,0.15400364203632902,0.016107666887545915,0.023316658442192949,0.0069296788109222277,0.0046557552510420892,0.016452041977394725,0.045782550252095613,0.0038919994153279527,0.0010435936214889736,0.0088193974510966614,0.0077765962815797632,0.012353369674847252,0.0030059734231239728,0.0044056333979274288,0.032995680009457372,0.0058731367060241499,0.011830823075450241,0.010579492406209416,0.0030241209599270046,0.010202178379575129,0.005668999790571185,0.0024021930749904725,0.0025389474214450071,0.0069236429497567609,5.811764903832227,19.733334010001272,0.0078431377187371254,0.00392156932502985,0.89995282986746883,0.13333334028720856,0.13333334028720856,0.033986929262176765,0.022297552553673754,0.011764706112444401,0.0039215688593685627,0.0039215688593685627,0.037004512687834876,0.021630343636860873,0.027450980618596077,21.246621625460794,88.367647049010003,0.0,20.522033898305086,87.833898305084745,34.0,87.0,0.0,12,12,12,0.030754043268220961,0.020084636015225026,0.036297069361817202,0.033666067332134661,28.243478260869569,39.324149108589943,28.35174418604651,37.662992125984253,0.40954836425200403,0.29456199371926522,0.40045798854412129,0.3126748900716842,3.2152868004547042,3.5140871174576036,3.1841142690601201,3.3877365124347172,0.0038044314133971169,0.0027820362874811148,0.0040147114822132223,0.0033276200429951846,6.2620163819121224,6.701249134109057,6.1913077002980668,6.4502403739032985,-0.20018015867625941,-0.13718301234014599,-0.21253509762629386,-0.15248882545525791,0.86698264780757073,0.79202641904592097,0.8778438907148598,0.80944037633711985,0.36558504480900866,0.29041012187107795,0.40343026255303993,0.3919412896272163,10.895652173913044,11.654781199351701,10.654069767441861,11.074015748031496,4.4052306398844934,4.5056606843249707,4.3969397581451481,4.4397323545649678,67.423894139886585,72.164454449695114,66.226262506760378,71.929954739909505,23.91684310018903,27.872150889571273,23.644501673201731,27.398236716473434
